age,gender,study_hours_per_day,social_media_hours,netflix_hours,part_time_job,attendance_percentage,sleep_hours,diet_quality,exercise_frequency,parental_education_level,internet_quality,mental_health_rating,extracurricular_participation,exam_score,random_id
20.508308184013487,Male,3.0,0.7743362979168229,0.6074641435912783,No,72.19633801424233,6.107519738616999,Fair,5.271486172326031,Master,Average,9.060684739405824, Yes ,58.79357705577486,3537
15.251943624612409,Unknown,2.9,0.0,0.0,No,81.4960908055656,6.107519738616999,Poor,2.357963202351201,unknown,Good,7.022653410993448,No,66.85699852076255,5047
15.51775681868952,Unknown,4.1,0.0,1.9379201685990424,No,87.23289738876309,6.798135111459646,Good,5.8677322633396685, High School ,Average,4.062469991117961, No ,59.21835486458504,5092
20.150946109002117,Unknown,3.7,2.1325613408090867,5.321587735135935,Yes,100.01762316009928,11.11230111706261, Fair ,0.0,unknown,Good,7.35275165647258, No ,68.37761708352207,4836
20.255527072193885,Unknown,3.5,7.4686260440436465,0.4837927488976328,No,82.80883679603166,7.534681069879667,Good,0.0,Bachelor,Average,14.811459873220748,No,66.64390970741596,3437
20.508308184013487,Male,10.0,9.262155704887643,0.0, No ,72.65775890147751,6.107519738616999,Good,6.964039567119471,Master,Poor,8.245797663393526, No ,84.33585591663162,1013
16.43700927306407,Unknown,5.3,0.6625086778358307,9.580007052024762, No ,83.97900932578416,1.9714037364404169,Fair,2.4702072958918158,High School,Average,4.770307070347613,Yes,86.37129595624141,8802
16.82816639197804,Unknown,5.392879518493063,2.861076062289897,0.0,No,71.31167564797536,4.9,unknown,5.763882234546825, Master , Poor ,0.7425381126280346, No ,98.86327216185502,1002
17.097205422059535,Unknown,1.3,5.994604309793121,5.854477576565883,No,82.60034766407826,0.0,Fair,2.164356008598606,Bachelor, Good ,5.322320717344688,No,46.72302719338012,2276
21.293937095535732,Female,0.0,3.5127629687474617,2.1952728276604985,No,75.8534722881856,6.107519738616999,unknown,4.6829424258928345,Bachelor, Average ,12.021110026523722,No,58.93116627363762,7211
20.508308184013487,Male,4.9,0.0,3.158080055950895,No,80.1851693659408,7.982379505405799, Fair ,0.0,Bachelor,Good,-1.594864863,No,72.11509592281692,6221
27.718107928367708,Female,1.4,0.0,1.9379201685990424,No,91.16266379455104,9.462762622723336,Fair,1.3041754706718418,High School, Poor ,-0.283457215,Yes,52.83808678984335,8626
26.652018310679143,Unknown,1.7,6.923645418160605,5.907201227323965, No ,78.81858891642514,6.468613958827069,Poor,3.29647546004775,Master,Good,4.607081281596868,No,55.66411006057393,9693
13.705642639074114,Male,10.0,4.294191318428592,0.0,No,87.31912798146868,9.901682309451814, Good ,0.0,Master,Average,6.029988659795219,No,46.807915129962616,9323
18.553444737823916,Unknown,4.3,0.0,5.663827621938612, No ,89.01673050337777,8.89972046902977,Poor,2.988820424661587,Master, Good ,7.129946266693685,No,66.87435011507799,3152
24.11498191191344,Unknown,4.6,1.6551455866097269,0.0, No ,85.04974283485473,5.869167535773479,Good,11.394856342755162, Master , Good ,5.521034463855977,No,79.75355067012524,4350
21.177498958877955,Unknown,9.147253007910871,2.220586205140873,1.177291966167067,No,88.60109460532179,2.6,Good,1.0831470380074215,High School,Good,14.410468596272654,No,71.39911625358455,5422
22.505449053962344,Unknown,10.0,2.5627202435686374,0.2421816756422439,No,85.20177820816639,0.5419038026380356, Fair ,0.5392766873577511,Bachelor, Good ,-1.541551846,No,24.09298171849497,5435
14.721813265612685,Unknown,2.7,9.465735404908989,3.160029167205233, No ,96.30969589944092,9.514020398563453,Good,1.860366420991307,High School,Good,5.322320717344688, No ,67.93610319223957,6738
22.36029405173024,Unknown,10.0,0.1915700334852567,0.29794680144182, Yes ,73.153373590657,4.922452377962156,Good,3.9574591562436554,unknown, Good ,10.203322093828357, Yes ,36.4825076446663,3285
15.919228995255096,Female,3.8,3.1455888090205835,0.0,No,82.92038310807357,0.0,Fair,2.998943078380006,Bachelor,Good,-0.020027807,No,60.9574870283306,1304
28.7197042100354,Unknown,10.0,2.5627202435686374,0.0,No,93.76272832845758,7.076653430035012,Fair,2.2994370398643804,High School,Good,5.322320717344688, No ,94.4737171799538,9642
21.44859840652681,Unknown,2.0,3.9851991450872535,4.310615376468713,No,78.87239096862992,9.012355158833827,Fair,7.76744597627191,Master,Poor,3.2731616811149005, No ,57.71602202343568,1695
23.85647763256526,Unknown,5.3,0.0,9.42243364455107,No,79.72401476509835,6.107519738616999, Fair ,0.0,Bachelor, Good ,-0.382296952,Yes,80.64926265540879,3229
18.098153002141935,Unknown,4.1,2.5627202435686374,7.359951108895053, No ,88.38326293109245,3.3,Fair,1.4710717496178911, High School , Good ,1.8433839744434424,No,53.71737352177119,9563
27.66120815689708,Male,3.5,0.0,0.0, No ,95.66857153350183,0.0, Poor ,8.706213816591067,Bachelor, Average ,6.073189248351913,No,99.95575972313604,5319
20.508308184013487,Unknown,2.1,0.0,4.229416552011823,No,76.97523495904252,10.248720215334057,Poor,1.2211335152987104, Bachelor ,Good,5.081018539458508,No,100.0,4878
20.14266353228114,Unknown,2.8,4.79789039374424,0.0, Yes ,96.68029363594684,3.730392224877734,Fair,1.4264158306383283, High School ,Good,10.793709056751752,No,70.07924946033013,6950
20.07361494078534,Female,2.2,3.328731726213648,0.0,No,85.28271764925687,13.340663669458491,Fair,0.0,High School, Average ,9.21493711294437,Yes,52.72419118454169,6412
22.003326257417328,Unknown,10.0,2.5627202435686374,3.990714897520955,Yes,81.04654121317596,4.91535597085502,Poor,4.6876310917461375, Master ,Good,10.285502154676871,No,63.472104832972335,1746
24.39915429573408,Female,10.0,0.1743358566400823,0.0,No,86.45246643409044,12.487085126324867, Good ,7.232885577895455,Bachelor,Good,3.7733546025904303,Yes,100.0,1399
20.508308184013487,Unknown,1.4,5.454311236287788,2.506062589124761,No,83.97900932578416,10.170846845849931,Fair,5.903068309813209,Bachelor, Average ,5.322320717344688,Yes,31.036961142716866,6739
18.87244082912518,Unknown,5.7,5.414764902,0.5322799538408317,No,100.97007589813046,7.44999689992737, Fair ,2.7020816834722474,unknown, Average ,-2.972703904,No,100.0,6662
21.73259996087276,Female,4.1,4.388241186792199,2.3500693953304115,No,83.97900932578416,7.2944076479810995,Good,5.788597563690849,High School,Good,9.249140795231847,No,66.67124252324004,9179
17.51829879109524,Unknown,2.5,2.9436965681006777,0.0,No,84.79250582915829,8.130250089222802,unknown,8.419891473462904,High School,Average,1.6055497450562357,Yes,59.809515228354,6398
25.964502116926468,Unknown,5.1,4.322331136645531,4.406233483914327,No,76.40637670239347,1.4494571127060745,Fair,9.68999785451246,High School,Good,7.720054948071154,No,88.03724818557369,9441
22.466228238541436,Unknown,4.1,2.3018543131761127,0.0,No,74.34002930396863,5.966567687753911, Fair ,7.305199709172455,unknown, Good ,9.440329533,No,100.0,8257
19.30634879760164,Female,10.0,0.7995215029100802,1.557287430091414,No,86.90023235076976,4.590207332198778,Fair,6.125209636403123,unknown, Good ,3.7544718983505256, No ,99.64063431873429,5716
16.58478234727525,Female,10.0,2.215020597370187,4.3218024339007375,No,87.27910817195327,7.598856884691134,Fair,0.0,High School,Average,14.19596146254438, No ,87.54716056832048,2155
18.029348859127857,Male,10.0,4.698183322779107,6.982861898762476,No,99.197870712956,4.908744990893394,Poor,2.994619117209871, High School ,Good,0.8746325869701135,Yes,60.65737238746183,2648
22.19429055384052,Male,6.7,1.406480355534649,0.0,No,82.85823555990048,7.633558313081624,Good,9.188992857976237,Bachelor,Good,4.984252446236355,No,100.0,2386
20.0528826062194,Female,2.6,1.6239943150031946,1.4611794272993974, No ,74.49482588810176,0.0,Fair,12.205752916785292,Master,Average,5.6181488863005615,No,40.7998092004852,4821
19.70101434607362,Female,4.6,0.0,3.63573285837136,No,84.71449186958502,10.609618904198424,Fair,6.626735703195466, Bachelor ,Poor,5.322320717344688, No ,72.58266211769362,7413
12.853618570557035,Unknown,10.0,3.983447747316087,1.4155485429522656, No ,62.09288126276015,6.433996977144515, Good ,0.0,Master, Average ,8.01283745596841, Yes ,75.03078720596498,4444
20.508308184013487,Male,4.1,2.5111239023102683,4.327282050389336, Yes ,86.49971872001072,5.5,Fair,9.813172422141037,Bachelor,Good,1.3614202587872437,No,85.82273927539613,5781
23.81484731690719,Unknown,10.0,3.346482108639776,6.180380485771735,No,85.97874329060161,3.3822936719721106,Good,3.065107717864572,Bachelor,Average,7.998667366742748,Yes,100.0,9418
14.759303218085757,Unknown,10.0,3.206653005913461,4.378100037319274,No,90.70282317578118,10.059034030569892, Fair ,3.065107717864572, High School ,Average,5.322320717344688,No,71.91294309578183,6399
25.54340724018653,Unknown,2.4,2.5627202435686374,0.0, No ,95.04836945764164,6.107519738616999, Good ,3.789409852678226,High School,Good,3.625019851426382,Yes,100.0,9970
20.508308184013487,Female,10.0,2.5627202435686374,2.435370006624082,No,79.51053404679745,5.159658642734412,Fair,6.346113103455615,Bachelor,Good,16.18568353667349,No,71.70143746254543,4178
18.784414618620616,Female,6.5,7.203870413099485,1.9379201685990424,No,77.00253149816956,8.515405892575547, Good ,0.0,Master,Average,6.866406991826188,No,100.0,2842
21.500761468095327,Unknown,4.1,1.8476770125771955,2.645100533695014,No,74.76990734396415,8.470961778014207,Fair,0.0,Master,Good,14.603721814211038, Yes ,84.23645908453095,6834
18.997558231577116,Male,3.0,0.5949801064409503,3.5979575299749524, No ,83.96680157219791,0.0,Poor,0.0731260028139928, High School , Good ,5.87165182391853,No,64.98958741129867,4797
21.441150795345305,Female,3.8,2.380608354459201,4.045021684821767,No,71.41956124561075,0.0, Fair ,0.0,High School,Poor,3.0550690370096327,No,69.86692497087101,8599
20.892349906620908,Unknown,10.0,0.0,5.751698552391865,No,79.14974583278212,0.0,Fair,6.278567372195475,High School,Average,7.09698988579221,No,100.0,9993
22.555864454981503,Unknown,4.1,3.7103829330059614,4.20971964578545,No,91.08046963050248,6.484306361997697,Fair,3.065107717864572, Bachelor , Poor ,5.118339868693512,Yes,69.34562405260105,8907
26.999994454956376,Unknown,10.0,3.134755798223388,5.988355225621611, No ,97.37234340055224,6.534584597816166,Poor,3.39097823102785,Master,Poor,6.176336874200558,No,49.40614786467911,8553
18.269098914341647,Unknown,10.0,0.9042446823421256,1.9379201685990424,No,74.48400824309002,3.601241071235519,unknown,7.210586089280059,Master, Poor ,3.74239785650971, No ,50.617585060477374,5233
19.2588755305541,Male,4.1,4.231404788514569,3.2381235617732465, Yes ,69.81313911160089,6.107519738616999, Fair ,6.266833662769631, Bachelor ,Good,2.0514526266708435,No,56.55330212904464,9279
19.004560311291392,Female,5.3,2.2477566561516293,0.0,No,82.44770286021452,0.0,Fair,4.941434012579013,Bachelor,Good,3.1014871433541327,No,95.28784223318196,8598
15.72534179292636,Unknown,4.6,0.465085727254539,1.3210304076247286, No ,85.08176989615568,4.930854485103895,Fair,0.0,Bachelor,Average,9.87779550561331,No,90.81056849462676,4126
20.508308184013487,Unknown,4.1,2.5627202435686374,0.0,No,89.97572710994528,6.444110572964886,Good,1.6961611960641374,High School,Average,10.00453365644837,No,99.20343141936142,8445
21.712763775802383,Female,4.1,0.0,2.6806730941711256, No ,80.01931525572915,0.6896710491748443,Fair,0.0,Bachelor,Average,6.441755964094837, Yes ,48.161232419660486,1804
14.15664086070109,Male,1.4,1.504255530802327,0.0,Yes,80.50760979070473,3.639529686408913,Fair,2.0187097825453293,unknown,Good,10.386303884161643,No,48.54210643443357,5435
25.6527879107269,Female,5.8,3.2805418177333805,4.565452450279016, No ,90.6651730680371,6.107519738616999, Fair ,0.5099807296906333,Bachelor,Good,9.540614122322143, Yes ,89.54276060708725,8709
22.488724557462174,Unknown,3.0,5.900233088161578,2.1977766026832866,No,100.05775909252633,0.0, Fair ,4.524758530527762, High School ,Good,-2.972558312,No,58.25081241501013,6044
17.58442906413664,Unknown,3.1,5.190028231943982,1.6015693079913866,No,64.94201655803175,1.316118073552122, Good ,3.644563192493791, High School , Good ,9.875637417941094,Yes,55.327548974356674,6614
25.069808978061957,Male,5.5,2.7285864164370883,3.060881664587037,No,81.2227688142588,6.107519738616999, Good ,3.9883107708377703,High School,Average,13.705758956511506,No,95.73138034213964,1930
16.652852510318436,Unknown,10.0,5.7754250946749774,0.0,No,83.45294547865252,9.427208611354535, Fair ,0.0, Master ,Average,3.575595526564596,No,63.41671606012237,3852
17.238270738876178,Unknown,6.7,2.583354752863699,0.0,No,94.0102663310816,4.113253097059178,Fair,4.684608520092827,Bachelor,Good,3.41046490476673,No,96.5198246464948,3113
14.432902981592296,Unknown,4.1,0.0,4.6878264290789735,Yes,79.17266435567481,6.107519738616999,Good,3.3368854491971334,Bachelor, Average ,5.9993373702444615,No,77.25015637886666,1865
14.804155526823491,Unknown,4.9,2.135664595847392,0.6533094571707893,No,84.77295411429078,8.8157024980496,Good,4.804704812185658,High School,Average,10.86524264599263,No,100.0,7309
20.66232936301538,Female,4.1,2.3756846695604024,6.28466008346585, No ,91.73298518268577,6.687034558089186,Good,1.6587514910385637,Bachelor,Good,6.680249904342581, No ,62.006831567985664,4217
20.7879835416343,Female,3.9,0.0,0.0,No,83.97900932578416,11.310164034548084,Fair,3.6187738045786215,Master,Good,1.7394695726222276,No,71.22418230304869,6937
25.71455962091931,Unknown,5.8,2.5627202435686374,1.9379201685990424,No,68.70640743721464,0.0, Fair ,0.0,High School,Average,9.427426606323444,No,90.59268535380504,5335
20.582699084106245,Female,4.3,3.5202097115809226,0.0,No,80.56921989032938,6.107519738616999,unknown,3.1702067817261512,Master,Good,-3.34877484,No,75.60993122565014,9230
19.506513848729952,Unknown,10.0,4.6843027680883,1.932829985645232,No,96.69280810289196,7.020063957574709,Fair,9.350319116535662,High School, Average ,9.478976892910593,No,100.0,8314
25.115534715156453,Male,5.1,4.748536685757758,0.0,Yes,79.61244800105075,2.212129152535021,Fair,0.0,unknown, Poor ,-3.182105861, Yes ,63.57248233625251,1036
23.89826026532986,Unknown,3.0,4.594361444850065,7.245230187887381,No,83.97900932578416,1.082944077264802, Poor ,1.97640968733273,Master,Average,5.322320717344688,No,45.59024410950658,8475
15.20213232481804,Female,2.2,3.9824131607521247,0.0,Yes,91.40160471842532,7.798039874860182,Poor,0.0,Bachelor,Average,8.607972669892444,No,67.1215936869345,7904
25.42904045957386,Unknown,1.9,1.841482726426319,0.0,No,82.73801990188382,4.60537951504717,unknown,3.75535781945709, Master ,Poor,4.629316939802185, No ,51.7583959061906,7305
10.964141210368055,Unknown,0.6,4.545314118638501,5.908330586695509,No,83.97900932578416,3.538192652063397,Good,3.0339907507182664,Bachelor, Good ,5.322320717344688,No,20.223172708706024,7192
20.76256017473482,Female,6.6,5.497525060008787,6.868963165516611, No ,88.36822846306674,6.944795401201022,Fair,5.025504511810536,Master,Good,7.536882359076939,No,99.13043808153242,7984
24.49986471280457,Female,1.8,1.5715791482207837,3.3967106395146875,Yes,95.88612358059864,5.82317541283221, Fair ,4.8793093530978044,Bachelor,Good,3.678097831595831,No,55.43960859384223,2272
20.807768238742145,Unknown,10.0,7.062392778878501,1.2282587794534912,No,104.69606224526476,6.272221977050227, Fair ,2.015716194203142,Bachelor,Poor,7.27577640263396,No,76.16987527031984,9749
19.32209109097517,Female,3.1,2.461678854016487,5.947842744842255,No,97.2573652022883,10.120928156558916,Good,8.592810375165719,Bachelor,Average,5.221328424442319,No,82.44722237228959,1692
25.16035683290934,Unknown,4.0,0.0,1.9379201685990424, Yes ,83.97900932578416,7.115860174446432,Good,0.5065019159112616,High School,Good,4.544497366386425,Yes,59.01200608126916,8054
23.046886907340788,Female,4.7,5.070631460591346,1.9379201685990424,Yes,84.56848954089017,11.396606892051174,Good,0.0,unknown, Good ,-0.734741824, No ,100.0,9385
20.508308184013487,Unknown,4.8,6.809279327807766,3.7970800646338825,Yes,82.00270798517036,10.015253437253532,Fair,3.065107717864572,High School,Good,0.902496900708594,No,77.9367788757927,8525
22.9137541166632,Male,3.9,7.009921482577429,3.64046105916478,No,75.13123277303593,0.3863738433418051,Fair,6.689313472169815,Bachelor,Average,5.322320717344688,No,76.71987951396308,8362
20.839652703702303,Unknown,3.1,0.1735576423700364,8.444784748705116, Yes ,82.19706575797892,4.316286870251063,Fair,8.197107096844205,unknown,Good,0.1212879438825997,No,62.83896323107985,8803
23.53498036482999,Unknown,5.9,2.762408718010294,1.9379201685990424, No ,92.55351428880306,3.484101524902117, Good ,0.0,unknown,Good,-1.580990082, No ,74.18061518853237,9675
20.508308184013487,Unknown,4.2,6.370095901518521,1.9379201685990424, No ,91.84812444232034,11.339251876709213,Fair,1.5607453279741388,Master,Good,9.524638158490443,Yes,92.070000536478,7507
21.33782551274137,Unknown,4.6,0.0,1.8968326747102495,No,89.66033932644125,6.316142748469289,Poor,2.583487335934762,High School, Good ,12.45750405202997, No ,83.85583975730688,4492
20.508308184013487,Unknown,10.0,2.560914590097767,1.9430103515528525,No,86.14309770451683,6.107519738616999,Fair,0.0,Bachelor,Good,5.322320717344688, No ,79.32626059458397,2035
19.26535981395982,Unknown,4.1,4.06931232610793,1.1538258116951057,Yes,81.23232389807669,7.456155491033089, Good ,2.06902191828986,High School,Average,5.455348861110588,No,86.84408288355245,6725
